position	coverage
2750	0.194805194805
2751	0.194805194805
2752	0.204545454545
2753	0.224025974026
2754	0.230519480519
2755	0.233766233766
2756	0.474025974026
2757	0.487012987013
2758	0.217532467532
2759	0.412337662338
2760	0.347402597403
2761	0.340909090909
2762	0.331168831169
2763	0.324675324675
2764	0.194805194805
2765	0.191558441558
2766	0.188311688312
2767	0.155844155844
2768	0.188311688312
2769	0.178571428571
2770	0.175324675325
2771	0.152597402597
2772	0.0844155844156
2773	0.0811688311688
2774	0.0551948051948
2775	0.0746753246753
2776	0.0584415584416
2777	0.0357142857143
2778	0.0357142857143
2779	0.0357142857143
2780	0.0357142857143
2781	0.0357142857143
2782	0.0357142857143
2783	0.149350649351
2784	0.146103896104
2785	0.12987012987
2786	0.0844155844156
2787	0.0811688311688
2788	0.0844155844156
2789	0.0909090909091
2790	0.0714285714286
2791	0.113636363636
2792	0.0876623376623
2793	0.0779220779221
2794	0.0876623376623
2795	0.0746753246753
2796	0.0616883116883
2797	0.0487012987013
2798	0.0551948051948
2799	0.0649350649351
2800	0.0616883116883
2801	0.0649350649351
2802	0.116883116883
2803	0.0681818181818
2804	0.0487012987013
2805	0.13961038961
2806	0.12987012987
2807	0.12987012987
2808	0.152597402597
2809	0.149350649351
2810	0.142857142857
2811	0.13961038961
2812	0.224025974026
2813	0.198051948052
2814	0.201298701299
2815	0.220779220779
2816	0.175324675325
2817	0.13961038961
2818	0.185064935065
2819	0.136363636364
2820	0.136363636364
2821	0.13961038961
2822	0.13961038961
2823	0.11038961039
2824	0.11038961039
2825	0.181818181818
2826	0.178571428571
2827	0.142857142857
2828	0.344155844156
2829	0.350649350649
2830	0.386363636364
2831	0.383116883117
2832	0.386363636364
2833	0.386363636364
2834	0.422077922078
2835	0.418831168831
2836	0.409090909091
2837	0.415584415584
2838	0.418831168831
2839	0.441558441558
2840	0.409090909091
2841	0.0227272727273
2842	0.0292207792208
2843	0.0292207792208
2844	0.025974025974
2845	0.363636363636
2846	0.353896103896
2847	0.357142857143
2848	0.334415584416
2849	0.194805194805
2850	0.253246753247
2851	0.308441558442
2852	0.308441558442
2853	0.298701298701
2854	0.217532467532
2855	0.272727272727
2856	0.24025974026
2857	0.224025974026
2858	0.224025974026
2859	0.220779220779
2860	0.155844155844
2861	0.165584415584
2862	0.175324675325
2863	0.224025974026
2864	0.217532467532
2865	0.224025974026
2866	0.217532467532
2867	0.227272727273
2868	0.224025974026
2869	0.201298701299
2870	0.207792207792
2871	0.162337662338
2872	0.13961038961
2873	0.155844155844
2874	0.0681818181818
2875	0.0909090909091
2876	0.0909090909091
2877	0.0909090909091
2878	0.0909090909091
2879	0.0941558441558
2880	0.113636363636
2881	0.175324675325
2882	0.178571428571
2883	0.126623376623
2884	0.12987012987
2885	0.0974025974026
2886	0.227272727273
2887	0.373376623377
2888	0.366883116883
2889	0.366883116883
2890	0.38961038961
2891	0.353896103896
2892	0.357142857143
2893	0.357142857143
2894	0.357142857143
2895	0.350649350649
2896	0.347402597403
2897	0.347402597403
2898	0.00324675324675
2899	0.327922077922
2900	0.327922077922
2901	0.344155844156
2902	0.331168831169
2903	0.344155844156
2904	0.207792207792
2905	0.207792207792
2906	0.366883116883
2907	0.269480519481
2908	0.288961038961
2909	0.298701298701
2910	0.266233766234
2911	0.269480519481
2912	0.172077922078
2913	0.0746753246753
2914	0.152597402597
2915	0.142857142857
2916	0.103896103896
2917	0.0649350649351
2918	0.0649350649351
2919	0.0649350649351
2920	0.00974025974026
2921	0.00649350649351
2922	0.0357142857143
2923	0.0649350649351
2924	0.0714285714286
2925	0.0714285714286
2926	0.0746753246753
2927	0.0746753246753
2928	0.0746753246753
2929	0.0746753246753
2930	0.0746753246753
2931	0.0519480519481
2932	0.0746753246753
2933	0.0746753246753
2934	0.0746753246753
2935	0.00649350649351
2936	0.0324675324675
2937	0.0324675324675
2938	0.0324675324675
2939	0.0324675324675
2940	0.0324675324675
2941	0.0422077922078
2942	0.207792207792
2943	0.165584415584
2944	0.165584415584
2945	0.159090909091
2946	0.168831168831
2947	0.204545454545
2948	0.188311688312
2949	0.211038961039
2950	0.217532467532
2951	0.204545454545
2952	0.217532467532
2953	0.217532467532
2954	0.217532467532
2955	0.217532467532
2956	0.217532467532
2957	0.217532467532
2958	0.227272727273
2959	0.227272727273
2960	0.224025974026
2961	0.181818181818
2962	0.227272727273
2963	0.230519480519
2964	0.224025974026
2965	0.224025974026
2966	0.224025974026
2967	0.224025974026
2968	0.224025974026
2969	0.220779220779
2970	0.224025974026
2971	0.224025974026
2972	0.224025974026
2973	0.025974025974
2974	0.025974025974
2975	0.214285714286
2976	0.211038961039
2977	0.214285714286
2978	0.211038961039
2979	0.194805194805
2980	0.201298701299
2981	0.198051948052
2982	0.198051948052
2983	0.201298701299
2984	0.201298701299
2985	0.185064935065
2986	0.194805194805
2987	0.194805194805
2988	0.0616883116883
2989	0.0584415584416
2990	0.0584415584416
2991	0.0324675324675
2992	0.0454545454545
2993	0.0454545454545
2994	0.198051948052
2995	0.201298701299
2996	0.191558441558
2997	0.198051948052
2998	0.224025974026
2999	0.198051948052
3000	0.198051948052
3001	0.198051948052
3002	0.168831168831
3003	0.217532467532
3004	0.214285714286
3005	0.155844155844
3006	0.155844155844
3007	0.13961038961
3008	0.13961038961
3009	0.13961038961
3010	0.13961038961
3011	0.13961038961
3012	0.13961038961
3013	0.13961038961
3014	0.13961038961
3015	0.211038961039
3016	0.201298701299
3017	0.178571428571
3018	0.149350649351
3019	0.159090909091
3020	0.00324675324675
3021	0.00324675324675
3022	0.00324675324675
3023	0.00324675324675
3024	0.00324675324675
3025	0.00324675324675
3026	0.00324675324675
3027	0.00324675324675
3028	0.00324675324675
3029	0.00324675324675
3030	0.00324675324675
3031	0.00324675324675
3032	0.00324675324675
3033	0.00324675324675
3034	0.00324675324675
3035	0.00324675324675
3036	0.00324675324675
3037	0.012987012987
3038	0.00324675324675
3039	0.00324675324675
3040	0.00324675324675
3041	0.00324675324675
3042	0.00324675324675
3043	0.00324675324675
3044	0.00324675324675
3045	0.0487012987013
3046	0.0551948051948
3047	0.0551948051948
3048	0.0551948051948
3049	0.012987012987
3050	0.012987012987
3051	0.012987012987
3052	0.0162337662338
3053	0.00974025974026
3054	0.00974025974026
3055	0.038961038961
3056	0.038961038961
3057	0.038961038961
3058	0.038961038961
3059	0.038961038961
3060	0.038961038961
3061	0.038961038961
3062	0.149350649351
3063	0.155844155844
3064	0.155844155844
3065	0.0876623376623
3066	0.0876623376623
3067	0.0844155844156
3068	0.0714285714286
3069	0.0422077922078
3070	0.0422077922078
3071	0.0519480519481
3072	0.0357142857143
3073	0.0357142857143
3074	0.0357142857143
3075	0.0357142857143
3076	0.0357142857143
3077	0.0357142857143
3078	0.0357142857143
3079	0.0357142857143
3080	0.038961038961
3081	0.038961038961
3082	0.038961038961
3083	0.0357142857143
3084	0.0357142857143
3085	0.0357142857143
3086	0.0357142857143
3087	0.038961038961
3088	0.038961038961
3089	0.038961038961
3090	0.038961038961
3091	0.038961038961
3092	0.038961038961
3093	0.038961038961
3094	0.038961038961
3095	0.038961038961
3096	0.038961038961
3097	0.038961038961
3098	0.038961038961
3099	0.038961038961
3100	0.038961038961
3101	0.038961038961
3102	0.038961038961
3103	0.038961038961
3104	0.0194805194805
3105	0.00324675324675
3106	0.00324675324675
3107	0.00324675324675
3108	0.00324675324675
3109	0.00324675324675
3110	0.00324675324675
3111	0.00324675324675
3112	0.00324675324675
3113	0.0194805194805
3114	0.012987012987
3115	0.012987012987
3116	0.0357142857143
3117	0.0357142857143
3118	0.0292207792208
3119	0.025974025974
3120	0.0649350649351
3121	0.0649350649351
3122	0.0584415584416
3123	0.0227272727273
3124	0.025974025974
3125	0.025974025974
3126	0.0324675324675
3127	0.025974025974
3128	0.025974025974
3129	0.025974025974
3130	0.0357142857143
3131	0.0779220779221
3132	0.0811688311688
3133	0.0844155844156
3134	0.0844155844156
3135	0.0844155844156
3136	0.0844155844156
3137	0.0844155844156
3138	0.0844155844156
3139	0.0811688311688
3140	0.012987012987
3141	0.012987012987
3142	0.012987012987
3143	0.00324675324675
3144	0.00324675324675
3145	0.00324675324675
3146	0.00324675324675
3147	0.00324675324675
3148	0.00324675324675
3149	0.00324675324675
3150	0.00324675324675
3151	0.00324675324675
3152	0.00324675324675
3153	0.00324675324675
3154	0.00324675324675
3155	0.00324675324675
3156	0.00324675324675
3157	0.0714285714286
3158	0.0746753246753
3159	0.0746753246753
3160	0.0746753246753
3161	0.0746753246753
3162	0.038961038961
3163	0.0422077922078
3164	0.0454545454545
3165	0.0811688311688
3166	0.0616883116883
3167	0.0649350649351
3168	0.0681818181818
3169	0.0681818181818
3170	0.0876623376623
3171	0.0876623376623
3172	0.0909090909091
3173	0.103896103896
3174	0.103896103896
3175	0.103896103896
3176	0.103896103896
3177	0.103896103896
3178	0.00324675324675
3179	0.00324675324675
3180	0.00324675324675
3181	0.00324675324675
3182	0.00324675324675
3183	0.00324675324675
3184	0.00324675324675
3185	0.00324675324675
3186	0.00324675324675
3187	0.00324675324675
3188	0.00324675324675
3189	0.00324675324675
3190	0.00324675324675
3191	0.00324675324675
3192	0.00324675324675
3193	0.00324675324675
3194	0.00324675324675
3195	0.00324675324675
3196	0.00324675324675
3197	0.00324675324675
3198	0.00324675324675
3199	0.00324675324675
3200	0.00324675324675
3201	0.012987012987
3202	0.012987012987
3203	0.012987012987
3204	0.0876623376623
3205	0.0909090909091
3206	0.0909090909091
3207	0.0811688311688
3208	0.0811688311688
3209	0.0811688311688
3210	0.0519480519481
3211	0.0487012987013
3212	0.0487012987013
3213	0.0487012987013
3214	0.0454545454545
3215	0.0454545454545
3216	0.0454545454545
3217	0.0454545454545
3218	0.0454545454545
3219	0.025974025974
3220	0.00324675324675
3221	0.0162337662338
3222	0.0162337662338
3223	0.0162337662338
3224	0.0292207792208
3225	0.038961038961
3226	0.038961038961
3227	0.0551948051948
3228	0.0551948051948
3229	0.0551948051948
3230	0.0551948051948
3231	0.0551948051948
3232	0.0551948051948
3233	0.0584415584416
3234	0.0681818181818
3235	0.0681818181818
3236	0.0746753246753
3237	0.0746753246753
3238	0.0681818181818
3239	0.0974025974026
3240	0.0974025974026
3241	0.0974025974026
3242	0.0974025974026
3243	0.0974025974026
3244	0.0974025974026
3245	0.0649350649351
3246	0.0649350649351
3247	0.149350649351
3248	0.188311688312
3249	0.159090909091
3250	0.237012987013
3251	0.301948051948
3252	0.321428571429
3253	0.00974025974026
3254	0.00974025974026
3255	0.00974025974026
3256	0.00974025974026
3257	0.00974025974026
3258	0.00974025974026
3259	0.00974025974026
3260	0.00974025974026
3261	0.00974025974026
3262	0.00974025974026
3263	0.00974025974026
3264	0.00974025974026
3265	0.00974025974026
3266	0.00974025974026
3267	0.00974025974026
3268	0.00974025974026
3269	0.00974025974026
3270	0.00974025974026
3271	0.00974025974026
3272	0.340909090909
3273	0.314935064935
3274	0.340909090909
3275	0.266233766234
3276	0.266233766234
3277	0.373376623377
3278	0.36038961039
3279	0.353896103896
3280	0.405844155844
3281	0.409090909091
3282	0.353896103896
3283	0.350649350649
3284	0.350649350649
3285	0.334415584416
3286	0.363636363636
3287	0.383116883117
3288	0.383116883117
3289	0.37987012987
3290	0.418831168831
3291	0.392857142857
3292	0.392857142857
3293	0.253246753247
3294	0.0876623376623
3295	0.0909090909091
3296	0.0616883116883
3297	0.0746753246753
3298	0.103896103896
3299	0.00324675324675
3300	0.0487012987013
3301	0.0487012987013
3302	0.116883116883
3303	0.116883116883
3304	0.13961038961
3305	0.194805194805
3306	0.136363636364
3307	0.0909090909091
3308	0.0876623376623
3309	0.0649350649351
3310	0.0649350649351
3311	0.00649350649351
3312	0.0194805194805
3313	0.0616883116883
3314	0.0681818181818
3315	0.0681818181818
3316	0.0681818181818
3317	0.0714285714286
3318	0.0746753246753
3319	0.331168831169
3320	0.233766233766
3321	0.198051948052
3322	0.198051948052
3323	0.178571428571
3324	0.0909090909091
3325	0.100649350649
3326	0.0909090909091
3327	0.0649350649351
3328	0.00974025974026
3329	0.00974025974026
3330	0.00974025974026
3331	0.00974025974026
3332	0.00974025974026
3333	0.00974025974026
3334	0.00974025974026
3335	0.0292207792208
3336	0.0324675324675
3337	0.0357142857143
3338	0.0584415584416
3339	0.0551948051948
3340	0.0584415584416
3341	0.191558441558
3342	0.266233766234
3343	0.25974025974
3344	0.37012987013
3345	0.422077922078
3346	0.418831168831
3347	0.383116883117
3348	0.376623376623
3349	0.37987012987
3350	0.366883116883
3351	0.37987012987
3352	0.409090909091
3353	0.425324675325
3354	0.425324675325
3355	0.412337662338
3356	0.415584415584
3357	0.025974025974
3358	0.0292207792208
3359	0.0194805194805
3360	0.012987012987
3361	0.13961038961
3362	0.392857142857
3363	0.422077922078
3364	0.425324675325
3365	0.422077922078
3366	0.532467532468
3367	0.519480519481
3368	0.0746753246753
3369	0.545454545455
3370	0.545454545455
3371	0.519480519481
3372	0.217532467532
3373	0.159090909091
3374	0.188311688312
3375	0.376623376623
3376	0.25974025974
3377	0.230519480519
3378	0.107142857143
3379	0.0974025974026
3380	0.0616883116883
3381	0.0194805194805
3382	0.0422077922078
3383	0.0422077922078
3384	0.0422077922078
3385	0.0422077922078
3386	0.0422077922078
3387	0.0422077922078
3388	0.0422077922078
3389	0.038961038961
3390	0.038961038961
3391	0.038961038961
3392	0.038961038961
3393	0.038961038961
3394	0.038961038961
3395	0.038961038961
3396	0.038961038961
3397	0.038961038961
3398	0.038961038961
3399	0.0714285714286
3400	0.103896103896
3401	0.0941558441558
3402	0.25974025974
3403	0.295454545455
3404	0.422077922078
3405	0.418831168831
3406	0.525974025974
3407	0.522727272727
3408	0.561688311688
3409	0.558441558442
3410	0.522727272727
3411	0.525974025974
3412	0.535714285714
3413	0.545454545455
3414	0.535714285714
3415	0.535714285714
3416	0.542207792208
3417	0.506493506494
3418	0.457792207792
3419	0.00324675324675
3420	0.00324675324675
3421	0.00324675324675
3422	0.00324675324675
3423	0.00324675324675
3424	0.00324675324675
3425	0.0162337662338
3426	0.0162337662338
3427	0.0941558441558
3428	0.50974025974
3429	0.311688311688
3430	0.321428571429
3431	0.00324675324675
3432	0.00324675324675
3433	0.00324675324675
3434	0.0292207792208
3435	0.00324675324675
3436	0.00324675324675
3437	0.457792207792
3438	0.467532467532
3439	0.36038961039
3440	0.551948051948
3441	0.512987012987
3442	0.529220779221
3443	0.503246753247
3444	0.506493506494
3445	0.480519480519
3446	0.0454545454545
3447	0.0941558441558
3448	0.548701298701
3449	0.555194805195
3450	0.594155844156
3451	0.548701298701
3452	0.561688311688
3453	0.555194805195
3454	0.571428571429
3455	0.574675324675
3456	0.581168831169
3457	0.545454545455
3458	0.568181818182
3459	0.548701298701
3460	0.577922077922
3461	0.542207792208
3462	0.574675324675
3463	0.441558441558
3464	0.00974025974026
3465	0.012987012987
3466	0.0162337662338
3467	0.149350649351
3468	0.285714285714
3469	0.0974025974026
3470	0.386363636364
3471	0.581168831169
3472	0.590909090909
3473	0.584415584416
3474	0.587662337662
3475	0.597402597403
3476	0.00324675324675
3477	0.00324675324675
3478	0.00324675324675
3479	0.00324675324675
3480	0.00324675324675
3481	0.00324675324675
3482	0.00324675324675
3483	0.00324675324675
3484	0.00324675324675
3485	0.00324675324675
3486	0.00324675324675
3487	0.00324675324675
3488	0.00324675324675
3489	0.587662337662
3490	0.594155844156
3491	0.025974025974
3492	0.025974025974
3493	0.0487012987013
3494	0.600649350649
3495	0.584415584416
3496	0.519480519481
3497	0.0746753246753
3498	0.525974025974
3499	0.538961038961
3500	0.529220779221
3501	0.616883116883
3502	0.62987012987
3503	0.62012987013
3504	0.613636363636
3505	0.600649350649
3506	0.561688311688
3507	0.594155844156
3508	0.581168831169
3509	0.564935064935
3510	0.538961038961
3511	0.590909090909
3512	0.577922077922
3513	0.555194805195
3514	0.483766233766
3515	0.467532467532
3516	0.402597402597
3517	0.373376623377
3518	0.318181818182
3519	0.25974025974
3520	0.246753246753
3521	0.24025974026
3522	0.227272727273
3523	0.220779220779
3524	0.0162337662338
3525	0.253246753247
3526	0.25
3527	0.279220779221
3528	0.253246753247
3529	0.243506493506
3530	0.25974025974
3531	0.220779220779
3532	0.224025974026
3533	0.220779220779
3534	0.0681818181818
3535	0.0681818181818
3536	0.107142857143
3537	0.123376623377
3538	0.25974025974
3539	0.00649350649351
3540	0.00649350649351
3541	0.00649350649351
3542	0.162337662338
3543	0.165584415584
3544	0.318181818182
3545	0.126623376623
3546	0.279220779221
3547	0.0681818181818
3548	0.0714285714286
3549	0.0519480519481
3550	0.0487012987013
3551	0.0487012987013
3552	0.0487012987013
3553	0.0162337662338
3554	0.298701298701
3555	0.295454545455
3556	0.301948051948
3557	0.298701298701
3558	0.305194805195
3559	0.334415584416
3560	0.337662337662
3561	0.272727272727
3562	0.272727272727
3563	0.275974025974
3564	0.272727272727
3565	0.279220779221
3566	0.279220779221
3567	0.36038961039
3568	0.305194805195
3569	0.295454545455
3570	0.0551948051948
3571	0.0551948051948
3572	0.0551948051948
3573	0.298701298701
3574	0.275974025974
3575	0.275974025974
3576	0.0746753246753
3577	0.0779220779221
3578	0.0844155844156
3579	0.133116883117
3580	0.142857142857
3581	0.146103896104
3582	0.107142857143
3583	0.103896103896
3584	0.0324675324675
3585	0.0292207792208
3586	0.0292207792208
3587	0.0292207792208
3588	0.025974025974
3589	0.0974025974026
3590	0.0974025974026
3591	0.0292207792208
3592	0.0292207792208
3593	0.0616883116883
3594	0.0681818181818
3595	0.0649350649351
3596	0.0519480519481
3597	0.0519480519481
3598	0.0551948051948
3599	0.00974025974026
3600	0.012987012987
3601	0.012987012987
3602	0.012987012987
3603	0.012987012987
3604	0.012987012987
3605	0.0162337662338
3606	0.0681818181818
3607	0.0779220779221
3608	0.0779220779221
3609	0.0779220779221
3610	0.0779220779221
3611	0.198051948052
3612	0.334415584416
3613	0.340909090909
3614	0.350649350649
3615	0.399350649351
3616	0.415584415584
3617	0.438311688312
3618	0.422077922078
3619	0.00649350649351
3620	0.438311688312
3621	0.318181818182
3622	0.227272727273
3623	0.126623376623
3624	0.11038961039
3625	0.11038961039
3626	0.0227272727273
3627	0.0227272727273
3628	0.0227272727273
3629	0.025974025974
3630	0.0292207792208
3631	0.288961038961
3632	0.282467532468
3633	0.113636363636
3634	0.113636363636
3635	0.13961038961
3636	0.113636363636
3637	0.0779220779221
3638	0.0714285714286
3639	0.0422077922078
3640	0.0422077922078
3641	0.0487012987013
3642	0.0519480519481
3643	0.0551948051948
3644	0.0194805194805
3645	0.0194805194805
3646	0.0162337662338
3647	0.256493506494
3648	0.217532467532
3649	0.220779220779
3650	0.194805194805
3651	0.207792207792
3652	0.207792207792
3653	0.194805194805
3654	0.185064935065
3655	0.162337662338
3656	0.295454545455
3657	0.337662337662
3658	0.357142857143
3659	0.279220779221
3660	0.295454545455
3661	0.311688311688
3662	0.0649350649351
3663	0.0649350649351
3664	0.0649350649351
3665	0.0649350649351
3666	0.0649350649351
3667	0.107142857143
3668	0.107142857143
3669	0.107142857143
3670	0.12012987013
3671	0.12012987013
3672	0.0649350649351
3673	0.0649350649351
3674	0.123376623377
3675	0.288961038961
3676	0.0649350649351
3677	0.0649350649351
3678	0.0454545454545
3679	0.0454545454545
3680	0.0649350649351
3681	0.288961038961
3682	0.314935064935
3683	0.308441558442
3684	0.279220779221
3685	0.262987012987
3686	0.0876623376623
3687	0.0844155844156
3688	0.0941558441558
3689	0.100649350649
3690	0.12987012987
3691	0.136363636364
3692	0.136363636364
3693	0.025974025974
3694	0.025974025974
3695	0.025974025974
3696	0.025974025974
3697	0.025974025974
3698	0.025974025974
3699	0.0227272727273
3700	0.0227272727273
3701	0.00324675324675
3702	0.00324675324675
3703	0.00324675324675
3704	0.00324675324675
3705	0.00324675324675
3706	0.00324675324675
3707	0.00324675324675
3708	0.00324675324675
3709	0.00324675324675
3710	0.00324675324675
3711	0.00324675324675
3712	0.012987012987
3713	0.012987012987
3714	0.012987012987
3715	0.012987012987
3716	0.012987012987
3717	0.012987012987
3718	0.012987012987
3719	0.012987012987
3720	0.012987012987
3721	0.012987012987
3722	0.012987012987
3723	0.012987012987
3724	0.012987012987
3725	0.012987012987
3726	0.00974025974026
3727	0.00974025974026
3728	0.324675324675
3729	0.25974025974
3730	0.298701298701
3731	0.279220779221
3732	0.253246753247
3733	0.152597402597
3734	0.0649350649351
3735	0.0649350649351
3736	0.0649350649351
3737	0.0649350649351
3738	0.0649350649351
3739	0.0779220779221
3740	0.00974025974026
3741	0.12987012987
3742	0.116883116883
3743	0.159090909091
3744	0.175324675325
3745	0.149350649351
3746	0.155844155844
3747	0.113636363636
3748	0.113636363636
3749	0.12012987013
3750	0.0487012987013
3751	0.0909090909091
3752	0.12987012987
3753	0.256493506494
3754	0.227272727273
3755	0.214285714286
3756	0.217532467532
3757	0.217532467532
3758	0.301948051948
3759	0.298701298701
3760	0.324675324675
3761	0.311688311688
3762	0.00324675324675
3763	0.00974025974026
3764	0.00974025974026
3765	0.175324675325
3766	0.0681818181818
3767	0.204545454545
3768	0.233766233766
3769	0.24025974026
3770	0.00974025974026
3771	0.178571428571
3772	0.181818181818
3773	0.025974025974
3774	0.025974025974
3775	0.025974025974
3776	0.181818181818
3777	0.175324675325
3778	0.168831168831
3779	0.165584415584
3780	0.149350649351
3781	0.00324675324675
3782	0.149350649351
3783	0.149350649351
3784	0.149350649351
3785	0.142857142857
3786	0.253246753247
3787	0.246753246753
3788	0.00649350649351
3789	0.00649350649351
3790	0.00649350649351
3791	0.00649350649351
3792	0.00649350649351
3793	0.00649350649351
3794	0.00649350649351
3795	0.012987012987
3796	0.012987012987
3797	0.012987012987
3798	0.012987012987
3799	0.113636363636
3800	0.126623376623
3801	0.142857142857
3802	0.146103896104
3803	0.0324675324675
3804	0.0584415584416
3805	0.116883116883
3806	0.116883116883
3807	0.126623376623
3808	0.224025974026
3809	0.165584415584
3810	0.253246753247
3811	0.224025974026
3812	0.311688311688
3813	0.321428571429
3814	0.357142857143
3815	0.399350649351
3816	0.402597402597
3817	0.0292207792208
3818	0.0292207792208
3819	0.451298701299
3820	0.448051948052
3821	0.448051948052
3822	0.444805194805
3823	0.454545454545
3824	0.451298701299
3825	0.399350649351
3826	0.392857142857
3827	0.425324675325
3828	0.353896103896
3829	0.350649350649
3830	0.422077922078
3831	0.428571428571
3832	0.425324675325
3833	0.38961038961
3834	0.386363636364
3835	0.0584415584416
3836	0.0551948051948
3837	0.282467532468
3838	0.237012987013
3839	0.262987012987
3840	0.269480519481
3841	0.298701298701
3842	0.146103896104
3843	0.146103896104
3844	0.168831168831
3845	0.162337662338
3846	0.162337662338
3847	0.178571428571
3848	0.168831168831
3849	0.311688311688
3850	0.347402597403
3851	0.347402597403
3852	0.363636363636
3853	0.366883116883
3854	0.386363636364
3855	0.38961038961
3856	0.392857142857
3857	0.392857142857
3858	0.383116883117
3859	0.383116883117
3860	0.366883116883
3861	0.425324675325
3862	0.418831168831
3863	0.415584415584
3864	0.266233766234
3865	0.00649350649351
3866	0.337662337662
3867	0.425324675325
3868	0.422077922078
3869	0.418831168831
3870	0.425324675325
3871	0.422077922078
3872	0.344155844156
3873	0.324675324675
3874	0.13961038961
3875	0.0649350649351
3876	0.214285714286
3877	0.0649350649351
3878	0.0584415584416
3879	0.00649350649351
3880	0.00649350649351
3881	0.00649350649351
3882	0.00649350649351
3883	0.00649350649351
3884	0.00649350649351
3885	0.00649350649351
3886	0.00649350649351
3887	0.0357142857143
3888	0.198051948052
3889	0.194805194805
3890	0.178571428571
3891	0.24025974026
3892	0.243506493506
3893	0.301948051948
3894	0.327922077922
3895	0.324675324675
3896	0.327922077922
3897	0.0194805194805
3898	0.00324675324675
3899	0.00649350649351
3900	0.00649350649351
3901	0.0162337662338
3902	0.0162337662338
3903	0.279220779221
3904	0.00324675324675
3905	0.00649350649351
3906	0.00649350649351
3907	0.227272727273
3908	0.152597402597
3909	0.142857142857
3910	0.162337662338
3911	0.165584415584
3912	0.0292207792208
3913	0.0454545454545
3914	0.233766233766
3915	0.256493506494
3916	0.314935064935
3917	0.24025974026
3918	0.314935064935
3919	0.344155844156
3920	0.37012987013
3921	0.334415584416
3922	0.301948051948
3923	0.324675324675
3924	0.405844155844
3925	0.418831168831
3926	0.470779220779
3927	0.483766233766
3928	0.483766233766
3929	0.50974025974
3930	0.503246753247
3931	0.457792207792
3932	0.461038961039
3933	0.464285714286
3934	0.444805194805
3935	0.425324675325
3936	0.357142857143
3937	0.425324675325
3938	0.198051948052
3939	0.428571428571
3940	0.425324675325
3941	0.425324675325
3942	0.409090909091
3943	0.402597402597
3944	0.363636363636
3945	0.331168831169
3946	0.383116883117
3947	0.172077922078
3948	0.107142857143
3949	0.107142857143
3950	0.0714285714286
3951	0.0357142857143
3952	0.0519480519481
3953	0.0487012987013
3954	0.0324675324675
3955	0.0324675324675
3956	0.00974025974026
3957	0.00974025974026
3958	0.00974025974026
3959	0.00974025974026
3960	0.0324675324675
3961	0.142857142857
3962	0.146103896104
3963	0.155844155844
3964	0.152597402597
3965	0.227272727273
3966	0.168831168831
3967	0.13961038961
3968	0.113636363636
3969	0.178571428571
3970	0.214285714286
3971	0.217532467532
3972	0.038961038961
3973	0.204545454545
3974	0.207792207792
3975	0.217532467532
3976	0.207792207792
3977	0.136363636364
3978	0.0227272727273
3979	0.0616883116883
3980	0.0454545454545
3981	0.0487012987013
3982	0.123376623377
3983	0.126623376623
3984	0.13961038961
3985	0.178571428571
3986	0.178571428571
3987	0.207792207792
3988	0.204545454545
3989	0.146103896104
3990	0.217532467532
3991	0.214285714286
3992	0.185064935065
3993	0.113636363636
3994	0.155844155844
3995	0.159090909091
3996	0.00324675324675
3997	0.00324675324675
3998	0.00324675324675
3999	0.00324675324675
4000	0.00324675324675
4001	0.00324675324675
4002	0.0876623376623
4003	0.159090909091
4004	0.178571428571
4005	0.175324675325
4006	0.12987012987
4007	0.11038961039
4008	0.0454545454545
4009	0.0487012987013
4010	0.0746753246753
4011	0.0162337662338
4012	0.0162337662338
4013	0.0162337662338
4014	0.0422077922078
4015	0.0324675324675
4016	0.0292207792208
4017	0.0422077922078
4018	0.0454545454545
4019	0.0454545454545
4020	0.0292207792208
4021	0.025974025974
4022	0.00649350649351
4023	0.0357142857143
4024	0.0357142857143
4025	0.00324675324675
4026	0.00649350649351
4027	0.0292207792208
4028	0.0292207792208
4029	0.0324675324675
4030	0.0357142857143
4031	0.0357142857143
4032	0.0357142857143
4033	0.100649350649
4034	0.100649350649
4035	0.0551948051948
4036	0.0487012987013
4037	0.0487012987013
4038	0.0616883116883
4039	0.0616883116883
4040	0.217532467532
4041	0.256493506494
4042	0.253246753247
4043	0.256493506494
4044	0.214285714286
4045	0.243506493506
4046	0.237012987013
4047	0.24025974026
4048	0.25
4049	0.233766233766
4050	0.243506493506
4051	0.305194805195
4052	0.217532467532
4053	0.275974025974
4054	0.133116883117
4055	0.0909090909091
4056	0.12012987013
4057	0.0551948051948
4058	0.103896103896
4059	0.0714285714286
4060	0.126623376623
4061	0.12987012987
4062	0.00324675324675
4063	0.00324675324675
4064	0.00324675324675
4065	0.00324675324675
4066	0.00324675324675
4067	0.00324675324675
4068	0.00324675324675
4069	0.00974025974026
4070	0.012987012987
4071	0.00974025974026
4072	0.00974025974026
4073	0.00974025974026
4074	0.00649350649351
4075	0.00649350649351
4076	0.00974025974026
4077	0.00974025974026
4078	0.0357142857143
4079	0.0227272727273
4080	0.0162337662338
4081	0.038961038961
4082	0.038961038961
4083	0.038961038961
4084	0.0454545454545
4085	0.116883116883
4086	0.116883116883
4087	0.116883116883
4088	0.113636363636
4089	0.0811688311688
4090	0.0519480519481
4091	0.00649350649351
4092	0.0974025974026
4093	0.0584415584416
